NFE, Elapsed Time, Approximation Set, Population, Population Size
10400, 12.037299273, [[-1.8833333333333333][0.0]], "[[-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0]]", 40
10440, 12.075396608, [[-1.8833333333333333][0.0]], "[[-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0]]", 40
10480, 12.119628433, [[-1.8833333333333333][0.0]], "[[-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0]]", 40
10520, 12.160238676, [[-1.8833333333333333][0.0]], "[[-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0]]", 40
10560, 12.199182687, [[-1.8833333333333333][0.0]], "[[-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0]]", 40
10600, 12.246161771, [[-1.8833333333333333][0.0]], "[[-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0]]", 40
10640, 12.279056937, [[-1.8833333333333333][0.0]], "[[-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0]]", 40
10680, 12.321511298, [[-1.8833333333333333][0.0]], "[[-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0]]", 40
10720, 12.355145795, [[-1.8833333333333333][0.0]], "[[-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0]]", 40
10760, 12.384545285000002, [[-1.8833333333333333][0.0]], "[[-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0]]", 40
10800, 12.42287988, [[-1.8833333333333333][0.0]], "[[-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0]]", 40
10840, 12.456808655000001, [[-1.8833333333333333][0.0]], "[[-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0]]", 40
10880, 12.48010906, [[-1.8833333333333333][0.0]], "[[-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0]]", 40
10920, 12.526253558, [[-1.8833333333333333][0.0]], "[[-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0]]", 40
10960, 12.564713971000002, [[-1.8833333333333333][0.0]], "[[-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0]]", 40
11000, 12.603372910000001, [[-1.8833333333333333][0.0]], "[[-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0]]", 40
11040, 12.638502070000001, [[-1.8833333333333333][0.0]], "[[-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0]]", 40
11080, 12.661898054, [[-1.8833333333333333][0.0]], "[[-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0]]", 40
11120, 12.700228962, [[-1.8833333333333333][0.0]], "[[-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0]]", 40
11160, 12.73526166, [[-1.8833333333333333][0.0]], "[[-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0]]", 40
11200, 12.771133929000001, [[-1.8833333333333333][0.0]], "[[-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0]]", 40
11240, 12.808548894000001, [[-1.8833333333333333][0.0]], "[[-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8833333333333333][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0], [-1.8714285714285712][0.0]]", 40
