NFE, Elapsed Time, Approximation Set, Population, Population Size
8840, 16.462930127, [[-1.7695707070707072][0.0]], "[[-1.7695707070707072][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.761574074074074][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.738888888888889][0.0], [-1.738888888888889][0.0], [-1.7279040404040404][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7192307692307693][0.0], [-1.717948717948718][0.0], [-1.717948717948718][0.0], [-1.7152014652014653][0.0], [-1.7064102564102566][0.0], [-1.7000000000000002][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.693293885601578][0.0], [-1.6910256410256412][0.0], [-1.6910256410256412][0.0], [-1.6910256410256412][0.0], [-1.6910256410256412][0.0], [-1.6910256410256412][0.0]]", 40
8880, 16.534086583, [[-1.7695707070707072][0.0]], "[[-1.7695707070707072][0.0], [-1.762820512820513][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.761574074074074][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.738888888888889][0.0], [-1.738888888888889][0.0], [-1.7371632996632995][0.0], [-1.7279040404040404][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7192307692307693][0.0], [-1.717948717948718][0.0], [-1.717948717948718][0.0], [-1.7152014652014653][0.0], [-1.7064102564102566][0.0], [-1.7000000000000002][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.693293885601578][0.0], [-1.6910256410256412][0.0], [-1.6910256410256412][0.0], [-1.6910256410256412][0.0]]", 40
8920, 16.604496236000003, [[-1.7695707070707072][0.0]], "[[-1.7695707070707072][0.0], [-1.762820512820513][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.761574074074074][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.738888888888889][0.0], [-1.738888888888889][0.0], [-1.7371632996632995][0.0], [-1.7279040404040404][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7192307692307693][0.0], [-1.717948717948718][0.0], [-1.717948717948718][0.0], [-1.7152014652014653][0.0], [-1.7064102564102566][0.0], [-1.7000000000000002][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.693293885601578][0.0], [-1.6910256410256412][0.0], [-1.6910256410256412][0.0]]", 40
8960, 16.676185293, [[-1.7695707070707072][0.0]], "[[-1.7695707070707072][0.0], [-1.762820512820513][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.761574074074074][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.738888888888889][0.0], [-1.738888888888889][0.0], [-1.7371632996632995][0.0], [-1.7279040404040404][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7192307692307693][0.0], [-1.717948717948718][0.0], [-1.717948717948718][0.0], [-1.7152014652014653][0.0], [-1.7064102564102566][0.0], [-1.7000000000000002][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.693293885601578][0.0], [-1.6910256410256412][0.0], [-1.6910256410256412][0.0]]", 40
9000, 16.741685529, [[-1.7695707070707072][0.0]], "[[-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.762820512820513][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.761574074074074][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.738888888888889][0.0], [-1.738888888888889][0.0], [-1.7371632996632995][0.0], [-1.7279040404040404][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7192307692307693][0.0], [-1.717948717948718][0.0], [-1.717948717948718][0.0], [-1.7152014652014653][0.0], [-1.7064102564102566][0.0], [-1.7000000000000002][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.693293885601578][0.0], [-1.6910256410256412][0.0]]", 40
9040, 16.787769382, [[-1.7695707070707072][0.0]], "[[-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.762820512820513][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.761574074074074][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.738888888888889][0.0], [-1.738888888888889][0.0], [-1.7371632996632995][0.0], [-1.7279040404040404][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7192307692307693][0.0], [-1.717948717948718][0.0], [-1.717948717948718][0.0], [-1.7152014652014653][0.0], [-1.7064102564102566][0.0], [-1.7000000000000002][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.693293885601578][0.0]]", 40
9080, 16.830786165000003, [[-1.7695707070707072][0.0]], "[[-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.762820512820513][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.761574074074074][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.738888888888889][0.0], [-1.738888888888889][0.0], [-1.7371632996632995][0.0], [-1.7279040404040404][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7192307692307693][0.0], [-1.717948717948718][0.0], [-1.717948717948718][0.0], [-1.7152014652014653][0.0], [-1.7064102564102566][0.0], [-1.7000000000000002][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.693293885601578][0.0]]", 40
9120, 16.894709552000002, [[-1.7695707070707072][0.0]], "[[-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.762820512820513][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.761574074074074][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.738888888888889][0.0], [-1.738888888888889][0.0], [-1.7371632996632995][0.0], [-1.7279040404040404][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7192307692307693][0.0], [-1.717948717948718][0.0], [-1.717948717948718][0.0], [-1.717948717948718][0.0], [-1.7152014652014653][0.0], [-1.7064102564102566][0.0], [-1.7000000000000002][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0]]", 40
9160, 16.948056727, [[-1.7695707070707072][0.0]], "[[-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.762820512820513][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.761574074074074][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.738888888888889][0.0], [-1.738888888888889][0.0], [-1.7371632996632995][0.0], [-1.7329545454545454][0.0], [-1.7279040404040404][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7192307692307693][0.0], [-1.717948717948718][0.0], [-1.717948717948718][0.0], [-1.717948717948718][0.0], [-1.7152014652014653][0.0], [-1.7064102564102566][0.0], [-1.7000000000000002][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0]]", 40
9200, 17.001870049, [[-1.7695707070707072][0.0]], "[[-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.762820512820513][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.761574074074074][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.738888888888889][0.0], [-1.738888888888889][0.0], [-1.7371632996632995][0.0], [-1.7329545454545454][0.0], [-1.7279040404040404][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7192307692307693][0.0], [-1.717948717948718][0.0], [-1.717948717948718][0.0], [-1.717948717948718][0.0], [-1.7152014652014653][0.0], [-1.7064102564102566][0.0], [-1.7000000000000002][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0]]", 40
9240, 17.065553955000002, [[-1.7695707070707072][0.0]], "[[-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.762820512820513][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.761574074074074][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.738888888888889][0.0], [-1.738888888888889][0.0], [-1.7371632996632995][0.0], [-1.7329545454545454][0.0], [-1.7279040404040404][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7192307692307693][0.0], [-1.717948717948718][0.0], [-1.717948717948718][0.0], [-1.717948717948718][0.0], [-1.7152014652014653][0.0], [-1.7064102564102566][0.0], [-1.7000000000000002][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0]]", 40
9280, 17.118556858, [[-1.7695707070707072][0.0]], "[[-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.762820512820513][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.761574074074074][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.738888888888889][0.0], [-1.738888888888889][0.0], [-1.7371632996632995][0.0], [-1.7329545454545454][0.0], [-1.7317554240631163][0.0], [-1.7279040404040404][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7192307692307693][0.0], [-1.717948717948718][0.0], [-1.717948717948718][0.0], [-1.717948717948718][0.0], [-1.7152014652014653][0.0], [-1.7064102564102566][0.0], [-1.7000000000000002][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0]]", 40
9320, 17.187443319, [[-1.7695707070707072][0.0]], "[[-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.762820512820513][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.761574074074074][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.738888888888889][0.0], [-1.738888888888889][0.0], [-1.738888888888889][0.0], [-1.7371632996632995][0.0], [-1.7329545454545454][0.0], [-1.7317554240631163][0.0], [-1.7279040404040404][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7192307692307693][0.0], [-1.717948717948718][0.0], [-1.717948717948718][0.0], [-1.717948717948718][0.0], [-1.7152014652014653][0.0], [-1.7064102564102566][0.0], [-1.7000000000000002][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0], [-1.6975524475524475][0.0]]", 40
9360, 17.227276876, [[-1.7695707070707072][0.0]], "[[-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.762820512820513][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.761574074074074][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.738888888888889][0.0], [-1.738888888888889][0.0], [-1.738888888888889][0.0], [-1.7371632996632995][0.0], [-1.7329545454545454][0.0], [-1.7317554240631163][0.0], [-1.7279040404040404][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7192307692307693][0.0], [-1.717948717948718][0.0], [-1.717948717948718][0.0], [-1.717948717948718][0.0], [-1.7152014652014653][0.0], [-1.7064102564102566][0.0], [-1.7000000000000002][0.0], [-1.6975524475524475][0.0]]", 40
9400, 17.284494606000003, [[-1.8310185185185184][0.0]], "[[-1.8310185185185184][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.762820512820513][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.761574074074074][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.738888888888889][0.0], [-1.738888888888889][0.0], [-1.738888888888889][0.0], [-1.7371632996632995][0.0], [-1.7329545454545454][0.0], [-1.7317554240631163][0.0], [-1.7279040404040404][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7192307692307693][0.0], [-1.717948717948718][0.0], [-1.717948717948718][0.0], [-1.717948717948718][0.0], [-1.7152014652014653][0.0], [-1.7064102564102566][0.0], [-1.7000000000000002][0.0]]", 40
9440, 17.345841849000003, [[-1.8310185185185184][0.0]], "[[-1.8310185185185184][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.762820512820513][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.761574074074074][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.738888888888889][0.0], [-1.738888888888889][0.0], [-1.738888888888889][0.0], [-1.7371632996632995][0.0], [-1.7329545454545454][0.0], [-1.7317554240631163][0.0], [-1.7279040404040404][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7192307692307693][0.0], [-1.717948717948718][0.0], [-1.717948717948718][0.0], [-1.717948717948718][0.0], [-1.7152014652014653][0.0]]", 40
9480, 17.41488955, [[-1.8310185185185184][0.0]], "[[-1.8310185185185184][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.762820512820513][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.761574074074074][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.738888888888889][0.0], [-1.738888888888889][0.0], [-1.738888888888889][0.0], [-1.7371632996632995][0.0], [-1.7329545454545454][0.0], [-1.7317554240631163][0.0], [-1.7279040404040404][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7192307692307693][0.0], [-1.717948717948718][0.0], [-1.717948717948718][0.0], [-1.717948717948718][0.0], [-1.7152014652014653][0.0]]", 40
9520, 17.480177231000003, [[-1.8310185185185184][0.0]], "[[-1.8310185185185184][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.762820512820513][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.761574074074074][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.738888888888889][0.0], [-1.738888888888889][0.0], [-1.738888888888889][0.0], [-1.7371632996632995][0.0], [-1.7329545454545454][0.0], [-1.7317554240631163][0.0], [-1.7301864801864801][0.0], [-1.7279040404040404][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7192307692307693][0.0], [-1.717948717948718][0.0]]", 40
9560, 17.547487726, [[-1.8310185185185184][0.0]], "[[-1.8310185185185184][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.762820512820513][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.761574074074074][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.738888888888889][0.0], [-1.738888888888889][0.0], [-1.738888888888889][0.0], [-1.7371632996632995][0.0], [-1.7329545454545454][0.0], [-1.7317554240631163][0.0], [-1.7301864801864801][0.0], [-1.7279040404040404][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7192307692307693][0.0], [-1.717948717948718][0.0]]", 40
9600, 17.620710294000002, [[-1.8310185185185184][0.0]], "[[-1.8310185185185184][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.762820512820513][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.761574074074074][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.738888888888889][0.0], [-1.738888888888889][0.0], [-1.738888888888889][0.0], [-1.738888888888889][0.0], [-1.7371632996632995][0.0], [-1.7329545454545454][0.0], [-1.7317554240631163][0.0], [-1.7301864801864801][0.0], [-1.7279040404040404][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0]]", 40
9640, 17.701624613, [[-1.8310185185185184][0.0]], "[[-1.8310185185185184][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.762820512820513][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.761574074074074][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.738888888888889][0.0], [-1.738888888888889][0.0], [-1.738888888888889][0.0], [-1.738888888888889][0.0], [-1.7371632996632995][0.0], [-1.7329545454545454][0.0], [-1.7317554240631163][0.0], [-1.7301864801864801][0.0], [-1.7279040404040404][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0]]", 40
9680, 17.784967483000003, [[-1.8310185185185184][0.0]], "[[-1.8310185185185184][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.7695707070707072][0.0], [-1.762820512820513][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.7628205128205128][0.0], [-1.761574074074074][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.744871794871795][0.0], [-1.738888888888889][0.0], [-1.738888888888889][0.0], [-1.738888888888889][0.0], [-1.738888888888889][0.0], [-1.7371632996632995][0.0], [-1.7329545454545454][0.0], [-1.7317554240631163][0.0], [-1.7301864801864801][0.0], [-1.7279040404040404][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0], [-1.7243589743589745][0.0]]", 40
