NFE, Elapsed Time, Approximation Set, Population, Population Size
9040, 10.21618593, [[-1.6999999999999997][0.0]], "[[-1.6999999999999997][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6500000000000004][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0], [-1.6066666666666667][0.0], [-1.6066666666666667][0.0], [-1.6066666666666667][0.0]]", 40
9080, 10.263643724000001, [[-1.6999999999999997][0.0]], "[[-1.6999999999999997][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6500000000000004][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0], [-1.6066666666666667][0.0], [-1.6066666666666667][0.0], [-1.6066666666666667][0.0]]", 40
9120, 10.307312476, [[-1.6999999999999997][0.0]], "[[-1.6999999999999997][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6500000000000004][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0], [-1.6066666666666667][0.0], [-1.6066666666666667][0.0]]", 40
9160, 10.347347208, [[-1.6999999999999997][0.0]], "[[-1.6999999999999997][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6500000000000004][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0], [-1.6066666666666667][0.0], [-1.6066666666666667][0.0]]", 40
9200, 10.386465516000001, [[-1.6999999999999997][0.0]], "[[-1.6999999999999997][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6500000000000004][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0], [-1.6066666666666667][0.0]]", 40
9240, 10.4185324, [[-1.6999999999999997][0.0]], "[[-1.6999999999999997][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6500000000000004][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0], [-1.6066666666666667][0.0]]", 40
9280, 10.454221307000001, [[-1.6999999999999997][0.0]], "[[-1.6999999999999997][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6500000000000004][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0], [-1.6066666666666667][0.0]]", 40
9320, 10.493828761000001, [[-1.6999999999999997][0.0]], "[[-1.6999999999999997][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6500000000000004][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0], [-1.6066666666666667][0.0]]", 40
9360, 10.525963917, [[-1.7999999999999998][0.0]], "[[-1.7999999999999998][0.0], [-1.6999999999999997][0.0], [-1.6999999999999997][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6500000000000004][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0]]", 40
9400, 10.560748261, [[-1.7999999999999998][0.0]], "[[-1.7999999999999998][0.0], [-1.6999999999999997][0.0], [-1.6999999999999997][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6500000000000004][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0]]", 40
9440, 10.596146423, [[-1.7999999999999998][0.0]], "[[-1.7999999999999998][0.0], [-1.6999999999999997][0.0], [-1.6999999999999997][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6500000000000004][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0]]", 40
9480, 10.629197501, [[-1.7999999999999998][0.0]], "[[-1.7999999999999998][0.0], [-1.6999999999999997][0.0], [-1.6999999999999997][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6500000000000004][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0]]", 40
9520, 10.655904897000001, [[-1.7999999999999998][0.0]], "[[-1.7999999999999998][0.0], [-1.6999999999999997][0.0], [-1.6999999999999997][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6500000000000004][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0]]", 40
9560, 10.699901982, [[-1.7999999999999998][0.0]], "[[-1.7999999999999998][0.0], [-1.6999999999999997][0.0], [-1.6999999999999997][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6500000000000004][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0]]", 40
9600, 10.730126889000001, [[-1.7999999999999998][0.0]], "[[-1.7999999999999998][0.0], [-1.6999999999999997][0.0], [-1.6999999999999997][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6500000000000004][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0]]", 40
9640, 10.766487947, [[-1.7999999999999998][0.0]], "[[-1.7999999999999998][0.0], [-1.6999999999999997][0.0], [-1.6999999999999997][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6500000000000004][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0]]", 40
9680, 10.806777648, [[-1.7999999999999998][0.0]], "[[-1.7999999999999998][0.0], [-1.6999999999999997][0.0], [-1.6999999999999997][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6500000000000004][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0]]", 40
9720, 10.847159349, [[-1.7999999999999998][0.0]], "[[-1.7999999999999998][0.0], [-1.6999999999999997][0.0], [-1.6999999999999997][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6500000000000004][0.0], [-1.6428571428571428][0.0], [-1.6428571428571428][0.0]]", 40
9760, 10.88547258, [[-1.7999999999999998][0.0]], "[[-1.7999999999999998][0.0], [-1.6999999999999997][0.0], [-1.6999999999999997][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6500000000000004][0.0], [-1.6428571428571428][0.0]]", 40
9800, 10.924889258, [[-1.7999999999999998][0.0]], "[[-1.7999999999999998][0.0], [-1.6999999999999997][0.0], [-1.6999999999999997][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6500000000000004][0.0], [-1.6428571428571428][0.0]]", 40
9840, 10.956078949, [[-1.7999999999999998][0.0]], "[[-1.7999999999999998][0.0], [-1.6999999999999997][0.0], [-1.6999999999999997][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0]]", 40
9880, 10.994373710000001, [[-1.7999999999999998][0.0]], "[[-1.7999999999999998][0.0], [-1.6999999999999997][0.0], [-1.6999999999999997][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6866666666666668][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666667][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0], [-1.6666666666666665][0.0]]", 40
