NFE, Elapsed Time, Approximation Set, Population, Population Size
10000, 10.960392806000002, [[-1.8263888888888886][0.0]], "[[-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.7805555555555554][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7430555555555556][0.0], [-1.7222222222222228][0.0], [-1.7222222222222228][0.0], [-1.7222222222222225][0.0], [-1.7222222222222225][0.0], [-1.7222222222222223][0.0], [-1.7138888888888886][0.0]]", 40
10040, 11.021786670000001, [[-1.8263888888888886][0.0]], "[[-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.7805555555555554][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7430555555555556][0.0], [-1.7222222222222228][0.0], [-1.7222222222222228][0.0], [-1.7222222222222225][0.0], [-1.7222222222222225][0.0], [-1.7222222222222223][0.0], [-1.7138888888888886][0.0]]", 40
10080, 11.07725959, [[-1.8263888888888886][0.0]], "[[-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.7805555555555554][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7430555555555556][0.0], [-1.7222222222222228][0.0], [-1.7222222222222228][0.0], [-1.7222222222222225][0.0], [-1.7222222222222225][0.0], [-1.7222222222222223][0.0], [-1.7138888888888886][0.0]]", 40
10120, 11.118514947000001, [[-1.8263888888888886][0.0]], "[[-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.7805555555555554][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7430555555555556][0.0], [-1.7222222222222228][0.0], [-1.7222222222222228][0.0], [-1.7222222222222225][0.0], [-1.7222222222222225][0.0], [-1.7222222222222223][0.0]]", 40
10160, 11.185261253, [[-1.8263888888888886][0.0]], "[[-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.7805555555555554][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7430555555555556][0.0], [-1.7222222222222228][0.0], [-1.7222222222222228][0.0], [-1.7222222222222225][0.0], [-1.7222222222222225][0.0], [-1.7222222222222223][0.0]]", 40
10200, 11.228906194, [[-1.8263888888888886][0.0]], "[[-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.7805555555555554][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7430555555555556][0.0], [-1.7222222222222228][0.0], [-1.7222222222222228][0.0], [-1.7222222222222225][0.0], [-1.7222222222222225][0.0], [-1.7222222222222223][0.0]]", 40
10240, 11.270522138, [[-1.8263888888888886][0.0]], "[[-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.7805555555555554][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7430555555555556][0.0], [-1.7222222222222228][0.0], [-1.7222222222222228][0.0], [-1.7222222222222225][0.0], [-1.7222222222222225][0.0]]", 40
10280, 11.334449498000001, [[-1.8263888888888886][0.0]], "[[-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.7805555555555554][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7430555555555556][0.0], [-1.7222222222222228][0.0], [-1.7222222222222228][0.0], [-1.7222222222222225][0.0], [-1.7222222222222225][0.0]]", 40
10320, 11.398825387, [[-1.8263888888888886][0.0]], "[[-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.7805555555555554][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7430555555555556][0.0], [-1.7222222222222228][0.0], [-1.7222222222222228][0.0], [-1.7222222222222225][0.0], [-1.7222222222222225][0.0]]", 40
10360, 11.473028926000001, [[-1.8263888888888886][0.0]], "[[-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.7805555555555554][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7430555555555556][0.0], [-1.7222222222222228][0.0], [-1.7222222222222228][0.0], [-1.7222222222222225][0.0], [-1.7222222222222225][0.0]]", 40
10400, 11.536352809, [[-1.8263888888888886][0.0]], "[[-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.7805555555555554][0.0], [-1.7805555555555554][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7430555555555556][0.0], [-1.7222222222222228][0.0], [-1.7222222222222228][0.0], [-1.7222222222222225][0.0]]", 40
10440, 11.58150449, [[-1.8263888888888886][0.0]], "[[-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.7805555555555554][0.0], [-1.7805555555555554][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7430555555555556][0.0], [-1.7222222222222228][0.0], [-1.7222222222222228][0.0], [-1.7222222222222225][0.0]]", 40
10480, 11.634725928, [[-1.8263888888888886][0.0]], "[[-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.7805555555555554][0.0], [-1.7805555555555554][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.763888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7430555555555556][0.0], [-1.7222222222222228][0.0], [-1.7222222222222228][0.0]]", 40
10520, 11.691957997000001, [[-1.8263888888888886][0.0]], "[[-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.7805555555555554][0.0], [-1.7805555555555554][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.763888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7430555555555556][0.0], [-1.7222222222222228][0.0]]", 40
10560, 11.751433112, [[-1.8263888888888886][0.0]], "[[-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.7805555555555554][0.0], [-1.7805555555555554][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.763888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7430555555555556][0.0], [-1.7222222222222228][0.0]]", 40
10600, 11.799968614, [[-1.8263888888888886][0.0]], "[[-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.7805555555555554][0.0], [-1.7805555555555554][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.763888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7430555555555556][0.0], [-1.7222222222222228][0.0]]", 40
10640, 11.840143984000001, [[-1.8263888888888886][0.0]], "[[-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.7805555555555554][0.0], [-1.7805555555555554][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.763888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7430555555555556][0.0]]", 40
10680, 11.890933381, [[-1.8263888888888886][0.0]], "[[-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.7805555555555554][0.0], [-1.7805555555555554][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.763888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0]]", 40
10720, 11.951752031000002, [[-1.8263888888888886][0.0]], "[[-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.7805555555555554][0.0], [-1.7805555555555554][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.763888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0]]", 40
10760, 11.999856217000001, [[-1.8263888888888886][0.0]], "[[-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.7805555555555554][0.0], [-1.7805555555555554][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.763888888888889][0.0], [-1.763888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0]]", 40
10800, 12.034694465000001, [[-1.8263888888888886][0.0]], "[[-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.7805555555555554][0.0], [-1.7805555555555554][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.763888888888889][0.0], [-1.763888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0]]", 40
10840, 12.096982906000001, [[-1.8263888888888886][0.0]], "[[-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.8263888888888886][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.788888888888889][0.0], [-1.7805555555555554][0.0], [-1.7805555555555554][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.7694444444444444][0.0], [-1.763888888888889][0.0], [-1.763888888888889][0.0], [-1.7513888888888889][0.0], [-1.7513888888888889][0.0]]", 40
