NFE, Elapsed Time, Approximation Set, Population, Population Size
12320, 17.815623003000002, [[-0.19888888888888934][0.0]], "[[-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0]]", 40
12360, 17.878155292000002, [[-0.2888888888888892][0.0]], "[[-0.2888888888888892][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0]]", 40
12400, 17.930078789, [[-0.2888888888888892][0.0]], "[[-0.2888888888888892][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0]]", 40
12440, 17.989950655, [[-0.2888888888888892][0.0]], "[[-0.2888888888888892][0.0], [-0.2888888888888883][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0]]", 40
12480, 18.045064721000003, [[-0.2888888888888892][0.0]], "[[-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888883][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0]]", 40
12520, 18.118918035, [[-0.2888888888888892][0.0]], "[[-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888883][0.0], [-0.2888888888888883][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0]]", 40
12560, 18.183708546000002, [[-0.2888888888888892][0.0]], "[[-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888883][0.0], [-0.2888888888888883][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0], [-0.17962962962963003][0.0]]", 40
12600, 18.23697048, [[-0.3738888888888887][0.0]], "[[-0.3738888888888887][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888883][0.0], [-0.2888888888888883][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.17962962962963003][0.0]]", 40
12640, 18.302996370000002, [[-0.3738888888888887][0.0]], "[[-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3022222222222224][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888883][0.0], [-0.2888888888888883][0.0], [-0.2888888888888883][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0]]", 40
12680, 18.373721734, [[-0.3738888888888887][0.0]], "[[-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888883][0.0], [-0.2888888888888883][0.0], [-0.2888888888888883][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0]]", 40
12720, 18.430082382000002, [[-0.3738888888888887][0.0]], "[[-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888883][0.0], [-0.2888888888888883][0.0], [-0.2888888888888883][0.0], [-0.2888888888888883][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0]]", 40
12760, 18.490037597, [[-0.3738888888888887][0.0]], "[[-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888883][0.0], [-0.2888888888888883][0.0], [-0.2888888888888883][0.0], [-0.2888888888888883][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0], [-0.19888888888888934][0.0]]", 40
12800, 18.548238530000003, [[-0.3738888888888887][0.0]], "[[-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0]]", 40
12840, 18.606910917, [[-0.3738888888888887][0.0]], "[[-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0]]", 40
12880, 18.667057631000002, [[-0.3738888888888887][0.0]], "[[-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0]]", 40
12920, 18.725745704, [[-0.3738888888888887][0.0]], "[[-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0], [-0.2888888888888892][0.0]]", 40
12960, 18.799140443000002, [[-0.3738888888888887][0.0]], "[[-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0]]", 40
13000, 18.86050059, [[-0.3738888888888887][0.0]], "[[-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0]]", 40
13040, 18.925553045, [[-0.3738888888888887][0.0]], "[[-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0], [-0.3022222222222224][0.0]]", 40
13080, 18.988935983, [[-0.3738888888888887][0.0]], "[[-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0]]", 40
13120, 19.054956096, [[-0.3738888888888887][0.0]], "[[-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0]]", 40
13160, 19.119493923, [[-0.3738888888888887][0.0]], "[[-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0], [-0.3738888888888887][0.0]]", 40
