NFE, Elapsed Time, Approximation Set, Population, Population Size
10400, 15.978358290000001, [[-2.1603896103896107][0.0]], "[[-2.1603896103896107][0.0], [-2.1603896103896107][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.0435064935064937][0.0], [-2.0435064935064937][0.0], [-1.9704545454545452][0.0], [-1.9276223776223773][0.0], [-1.895104895104895][0.0], [-1.8923160173160172][0.0], [-1.7772727272727273][0.0], [-1.7740641711229945][0.0], [-1.7556277056277056][0.0], [-1.746969696969697][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.6993006993006996][0.0], [-1.6928904428904432][0.0], [-1.684848484848485][0.0], [-1.6659382284382285][0.0], [-1.658702408702409][0.0], [-1.658702408702409][0.0], [-1.658702408702409][0.0], [-1.658702408702409][0.0], [-1.6565656565656566][0.0], [-1.6525974025974024][0.0], [-1.6452380952380952][0.0], [-1.6452380952380952][0.0], [-1.6397435897435892][0.0], [-1.6330613830613832][0.0], [-1.6330613830613832][0.0], [-1.6287878787878785][0.0]]", 40
10440, 16.050094361, [[-2.1603896103896107][0.0]], "[[-2.1603896103896107][0.0], [-2.1603896103896107][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.0435064935064937][0.0], [-2.0435064935064937][0.0], [-1.9704545454545452][0.0], [-1.9276223776223773][0.0], [-1.895104895104895][0.0], [-1.8923160173160172][0.0], [-1.7772727272727273][0.0], [-1.7772727272727273][0.0], [-1.7740641711229945][0.0], [-1.7556277056277056][0.0], [-1.746969696969697][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.6993006993006996][0.0], [-1.6928904428904432][0.0], [-1.684848484848485][0.0], [-1.6659382284382285][0.0], [-1.658702408702409][0.0], [-1.658702408702409][0.0], [-1.658702408702409][0.0], [-1.658702408702409][0.0], [-1.6565656565656566][0.0], [-1.6525974025974024][0.0], [-1.6452380952380952][0.0], [-1.6452380952380952][0.0], [-1.6397435897435892][0.0], [-1.6330613830613832][0.0], [-1.6330613830613832][0.0]]", 40
10480, 16.144746923, [[-2.1603896103896107][0.0]], "[[-2.1603896103896107][0.0], [-2.1603896103896107][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.0435064935064937][0.0], [-2.0435064935064937][0.0], [-1.9704545454545452][0.0], [-1.9276223776223773][0.0], [-1.895104895104895][0.0], [-1.8923160173160172][0.0], [-1.7772727272727273][0.0], [-1.7772727272727273][0.0], [-1.7740641711229945][0.0], [-1.7556277056277056][0.0], [-1.746969696969697][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.6993006993006996][0.0], [-1.6928904428904432][0.0], [-1.684848484848485][0.0], [-1.6659382284382285][0.0], [-1.658702408702409][0.0], [-1.658702408702409][0.0], [-1.658702408702409][0.0], [-1.658702408702409][0.0], [-1.6565656565656566][0.0], [-1.6525974025974024][0.0], [-1.6452380952380952][0.0], [-1.6452380952380952][0.0], [-1.6397435897435892][0.0], [-1.6330613830613832][0.0]]", 40
10520, 16.221702632, [[-2.1603896103896107][0.0]], "[[-2.1603896103896107][0.0], [-2.1603896103896107][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.0435064935064937][0.0], [-2.0435064935064937][0.0], [-1.9704545454545452][0.0], [-1.9276223776223773][0.0], [-1.895104895104895][0.0], [-1.8923160173160172][0.0], [-1.7772727272727273][0.0], [-1.7772727272727273][0.0], [-1.7740641711229945][0.0], [-1.7556277056277056][0.0], [-1.7556277056277056][0.0], [-1.746969696969697][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7348484848484849][0.0], [-1.6993006993006996][0.0], [-1.6928904428904432][0.0], [-1.684848484848485][0.0], [-1.6659382284382285][0.0], [-1.658702408702409][0.0], [-1.658702408702409][0.0], [-1.658702408702409][0.0], [-1.658702408702409][0.0], [-1.6565656565656566][0.0], [-1.6525974025974024][0.0], [-1.6452380952380952][0.0], [-1.6452380952380952][0.0]]", 40
10560, 16.29645755, [[-2.1603896103896107][0.0]], "[[-2.1603896103896107][0.0], [-2.1603896103896107][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.0435064935064937][0.0], [-2.0435064935064937][0.0], [-1.9704545454545452][0.0], [-1.9276223776223773][0.0], [-1.895104895104895][0.0], [-1.8923160173160172][0.0], [-1.7772727272727273][0.0], [-1.7772727272727273][0.0], [-1.7740641711229945][0.0], [-1.768181818181818][0.0], [-1.7556277056277056][0.0], [-1.7556277056277056][0.0], [-1.746969696969697][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7348484848484849][0.0], [-1.6993006993006996][0.0], [-1.6928904428904432][0.0], [-1.684848484848485][0.0], [-1.6659382284382285][0.0], [-1.658702408702409][0.0], [-1.658702408702409][0.0], [-1.658702408702409][0.0], [-1.658702408702409][0.0], [-1.6565656565656566][0.0], [-1.6525974025974024][0.0], [-1.6452380952380952][0.0]]", 40
10600, 16.370602331, [[-2.1603896103896107][0.0]], "[[-2.1603896103896107][0.0], [-2.1603896103896107][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.0435064935064937][0.0], [-2.0435064935064937][0.0], [-1.9704545454545452][0.0], [-1.9276223776223773][0.0], [-1.895104895104895][0.0], [-1.8923160173160172][0.0], [-1.7772727272727273][0.0], [-1.7772727272727273][0.0], [-1.7740641711229945][0.0], [-1.768181818181818][0.0], [-1.7556277056277056][0.0], [-1.7556277056277056][0.0], [-1.746969696969697][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7348484848484849][0.0], [-1.6993006993006996][0.0], [-1.6928904428904432][0.0], [-1.684848484848485][0.0], [-1.6659382284382285][0.0], [-1.658702408702409][0.0], [-1.658702408702409][0.0], [-1.658702408702409][0.0], [-1.658702408702409][0.0], [-1.6565656565656566][0.0], [-1.6525974025974024][0.0], [-1.6452380952380952][0.0]]", 40
10640, 16.416024928000002, [[-2.1603896103896107][0.0]], "[[-2.1603896103896107][0.0], [-2.1603896103896107][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.0435064935064937][0.0], [-2.0435064935064937][0.0], [-1.9704545454545452][0.0], [-1.9276223776223773][0.0], [-1.895104895104895][0.0], [-1.8923160173160172][0.0], [-1.7772727272727273][0.0], [-1.7772727272727273][0.0], [-1.7740641711229945][0.0], [-1.768181818181818][0.0], [-1.7556277056277056][0.0], [-1.7556277056277056][0.0], [-1.746969696969697][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7348484848484849][0.0], [-1.6993006993006996][0.0], [-1.6928904428904432][0.0], [-1.684848484848485][0.0], [-1.6659382284382285][0.0], [-1.658702408702409][0.0], [-1.658702408702409][0.0], [-1.658702408702409][0.0], [-1.658702408702409][0.0], [-1.6565656565656566][0.0], [-1.6525974025974024][0.0], [-1.6452380952380952][0.0]]", 40
10680, 16.507258583000002, [[-2.1603896103896107][0.0]], "[[-2.1603896103896107][0.0], [-2.1603896103896107][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.0435064935064937][0.0], [-2.0435064935064937][0.0], [-1.9704545454545452][0.0], [-1.9276223776223773][0.0], [-1.895104895104895][0.0], [-1.8923160173160172][0.0], [-1.7772727272727273][0.0], [-1.7772727272727273][0.0], [-1.7740641711229945][0.0], [-1.768181818181818][0.0], [-1.7556277056277056][0.0], [-1.7556277056277056][0.0], [-1.746969696969697][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7348484848484849][0.0], [-1.6993006993006996][0.0], [-1.6928904428904432][0.0], [-1.684848484848485][0.0], [-1.6659382284382285][0.0], [-1.658702408702409][0.0], [-1.658702408702409][0.0], [-1.658702408702409][0.0], [-1.658702408702409][0.0], [-1.6565656565656566][0.0], [-1.6525974025974024][0.0], [-1.6452380952380952][0.0]]", 40
10720, 16.598811971, [[-2.1603896103896107][0.0]], "[[-2.1603896103896107][0.0], [-2.1603896103896107][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.0435064935064937][0.0], [-2.0435064935064937][0.0], [-1.9704545454545452][0.0], [-1.9276223776223773][0.0], [-1.895104895104895][0.0], [-1.8923160173160172][0.0], [-1.7772727272727273][0.0], [-1.7772727272727273][0.0], [-1.7740641711229945][0.0], [-1.768181818181818][0.0], [-1.7556277056277056][0.0], [-1.7556277056277056][0.0], [-1.7556277056277056][0.0], [-1.746969696969697][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7348484848484849][0.0], [-1.6993006993006996][0.0], [-1.6928904428904432][0.0], [-1.684848484848485][0.0], [-1.6659382284382285][0.0], [-1.658702408702409][0.0], [-1.658702408702409][0.0], [-1.658702408702409][0.0], [-1.658702408702409][0.0], [-1.6565656565656566][0.0]]", 40
10760, 16.691926771000002, [[-2.1603896103896107][0.0]], "[[-2.1603896103896107][0.0], [-2.1603896103896107][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.0435064935064937][0.0], [-2.0435064935064937][0.0], [-1.9704545454545452][0.0], [-1.9276223776223773][0.0], [-1.895104895104895][0.0], [-1.8923160173160172][0.0], [-1.7772727272727273][0.0], [-1.7772727272727273][0.0], [-1.7740641711229945][0.0], [-1.768181818181818][0.0], [-1.7556277056277056][0.0], [-1.7556277056277056][0.0], [-1.7556277056277056][0.0], [-1.746969696969697][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7348484848484849][0.0], [-1.6993006993006996][0.0], [-1.6928904428904432][0.0], [-1.684848484848485][0.0], [-1.6659382284382285][0.0], [-1.658702408702409][0.0], [-1.658702408702409][0.0], [-1.658702408702409][0.0], [-1.658702408702409][0.0], [-1.6565656565656566][0.0]]", 40
10800, 16.782272765000002, [[-2.1603896103896107][0.0]], "[[-2.1603896103896107][0.0], [-2.1603896103896107][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.0435064935064937][0.0], [-2.0435064935064937][0.0], [-1.9704545454545452][0.0], [-1.9276223776223773][0.0], [-1.895104895104895][0.0], [-1.8923160173160172][0.0], [-1.7772727272727273][0.0], [-1.7772727272727273][0.0], [-1.7740641711229945][0.0], [-1.768181818181818][0.0], [-1.7556277056277056][0.0], [-1.7556277056277056][0.0], [-1.7556277056277056][0.0], [-1.746969696969697][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7348484848484849][0.0], [-1.6993006993006996][0.0], [-1.6928904428904432][0.0], [-1.684848484848485][0.0], [-1.6659382284382285][0.0], [-1.658702408702409][0.0], [-1.658702408702409][0.0], [-1.658702408702409][0.0], [-1.658702408702409][0.0]]", 40
10840, 16.85865515, [[-2.1603896103896107][0.0]], "[[-2.1603896103896107][0.0], [-2.1603896103896107][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.0435064935064937][0.0], [-2.0435064935064937][0.0], [-1.9704545454545452][0.0], [-1.9276223776223773][0.0], [-1.895104895104895][0.0], [-1.8923160173160172][0.0], [-1.7772727272727273][0.0], [-1.7772727272727273][0.0], [-1.7740641711229945][0.0], [-1.768181818181818][0.0], [-1.7556277056277056][0.0], [-1.7556277056277056][0.0], [-1.7556277056277056][0.0], [-1.746969696969697][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7348484848484849][0.0], [-1.6993006993006996][0.0], [-1.6928904428904432][0.0], [-1.684848484848485][0.0], [-1.6659382284382285][0.0], [-1.658702408702409][0.0], [-1.658702408702409][0.0], [-1.658702408702409][0.0]]", 40
10880, 16.927407478000003, [[-2.1603896103896107][0.0]], "[[-2.1603896103896107][0.0], [-2.1603896103896107][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.0435064935064937][0.0], [-2.0435064935064937][0.0], [-1.9704545454545452][0.0], [-1.9276223776223773][0.0], [-1.9193181818181815][0.0], [-1.895104895104895][0.0], [-1.8923160173160172][0.0], [-1.8546401515151518][0.0], [-1.7772727272727273][0.0], [-1.7772727272727273][0.0], [-1.7740641711229945][0.0], [-1.768181818181818][0.0], [-1.7556277056277056][0.0], [-1.7556277056277056][0.0], [-1.7556277056277056][0.0], [-1.746969696969697][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7348484848484849][0.0], [-1.6993006993006996][0.0], [-1.6928904428904432][0.0], [-1.684848484848485][0.0], [-1.6659382284382285][0.0], [-1.658702408702409][0.0]]", 40
10920, 17.003173192000002, [[-2.1603896103896107][0.0]], "[[-2.1603896103896107][0.0], [-2.1603896103896107][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.0435064935064937][0.0], [-2.0435064935064937][0.0], [-1.9704545454545452][0.0], [-1.9276223776223773][0.0], [-1.9193181818181815][0.0], [-1.895104895104895][0.0], [-1.8923160173160172][0.0], [-1.8546401515151518][0.0], [-1.7772727272727273][0.0], [-1.7772727272727273][0.0], [-1.7740641711229945][0.0], [-1.768181818181818][0.0], [-1.7556277056277056][0.0], [-1.7556277056277056][0.0], [-1.7556277056277056][0.0], [-1.746969696969697][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7348484848484849][0.0], [-1.6993006993006996][0.0], [-1.6928904428904432][0.0], [-1.684848484848485][0.0], [-1.6659382284382285][0.0]]", 40
10960, 17.08006928, [[-2.1603896103896107][0.0]], "[[-2.1603896103896107][0.0], [-2.1603896103896107][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.0435064935064937][0.0], [-2.0435064935064937][0.0], [-1.9704545454545452][0.0], [-1.9276223776223773][0.0], [-1.9193181818181815][0.0], [-1.895104895104895][0.0], [-1.8923160173160172][0.0], [-1.8546401515151518][0.0], [-1.7772727272727273][0.0], [-1.7772727272727273][0.0], [-1.7740641711229945][0.0], [-1.768181818181818][0.0], [-1.7556277056277056][0.0], [-1.7556277056277056][0.0], [-1.7556277056277056][0.0], [-1.746969696969697][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7348484848484849][0.0], [-1.6993006993006996][0.0], [-1.6928904428904432][0.0], [-1.684848484848485][0.0], [-1.6659382284382285][0.0]]", 40
11000, 17.146438741, [[-2.1603896103896107][0.0]], "[[-2.1603896103896107][0.0], [-2.1603896103896107][0.0], [-2.0686480186480187][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.0435064935064937][0.0], [-2.0435064935064937][0.0], [-1.9704545454545452][0.0], [-1.9276223776223773][0.0], [-1.9193181818181815][0.0], [-1.895104895104895][0.0], [-1.8923160173160172][0.0], [-1.8546401515151518][0.0], [-1.7772727272727273][0.0], [-1.7772727272727273][0.0], [-1.7740641711229945][0.0], [-1.768181818181818][0.0], [-1.7556277056277056][0.0], [-1.7556277056277056][0.0], [-1.7556277056277056][0.0], [-1.746969696969697][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7348484848484849][0.0], [-1.6993006993006996][0.0], [-1.6928904428904432][0.0], [-1.684848484848485][0.0]]", 40
11040, 17.215108674, [[-2.1603896103896107][0.0]], "[[-2.1603896103896107][0.0], [-2.1603896103896107][0.0], [-2.0686480186480187][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.0435064935064937][0.0], [-2.0435064935064937][0.0], [-1.9704545454545452][0.0], [-1.9276223776223773][0.0], [-1.9193181818181815][0.0], [-1.895104895104895][0.0], [-1.8923160173160172][0.0], [-1.8923160173160172][0.0], [-1.8546401515151518][0.0], [-1.7772727272727273][0.0], [-1.7772727272727273][0.0], [-1.7740641711229945][0.0], [-1.768181818181818][0.0], [-1.7556277056277056][0.0], [-1.7556277056277056][0.0], [-1.7556277056277056][0.0], [-1.746969696969697][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7348484848484849][0.0], [-1.6993006993006996][0.0], [-1.6928904428904432][0.0]]", 40
11080, 17.292357403, [[-2.1603896103896107][0.0]], "[[-2.1603896103896107][0.0], [-2.1603896103896107][0.0], [-2.0686480186480187][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.0435064935064937][0.0], [-2.0435064935064937][0.0], [-1.9704545454545452][0.0], [-1.9276223776223773][0.0], [-1.9193181818181815][0.0], [-1.895104895104895][0.0], [-1.8923160173160172][0.0], [-1.8923160173160172][0.0], [-1.8546401515151518][0.0], [-1.7772727272727273][0.0], [-1.7772727272727273][0.0], [-1.7740641711229945][0.0], [-1.768181818181818][0.0], [-1.7556277056277056][0.0], [-1.7556277056277056][0.0], [-1.7556277056277056][0.0], [-1.746969696969697][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7348484848484849][0.0], [-1.6993006993006996][0.0]]", 40
11120, 17.356617807000003, [[-2.1603896103896107][0.0]], "[[-2.1603896103896107][0.0], [-2.1603896103896107][0.0], [-2.0686480186480187][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.0435064935064937][0.0], [-2.0435064935064937][0.0], [-1.9704545454545452][0.0], [-1.9704545454545452][0.0], [-1.9276223776223773][0.0], [-1.9193181818181815][0.0], [-1.895104895104895][0.0], [-1.8923160173160172][0.0], [-1.8923160173160172][0.0], [-1.8546401515151518][0.0], [-1.7772727272727273][0.0], [-1.7772727272727273][0.0], [-1.7740641711229945][0.0], [-1.768181818181818][0.0], [-1.7556277056277056][0.0], [-1.7556277056277056][0.0], [-1.7556277056277056][0.0], [-1.746969696969697][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7348484848484849][0.0]]", 40
11160, 17.407661511, [[-2.1603896103896107][0.0]], "[[-2.1603896103896107][0.0], [-2.1603896103896107][0.0], [-2.0686480186480187][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.0435064935064937][0.0], [-2.0435064935064937][0.0], [-1.9704545454545452][0.0], [-1.9704545454545452][0.0], [-1.9276223776223773][0.0], [-1.9193181818181815][0.0], [-1.895104895104895][0.0], [-1.8923160173160172][0.0], [-1.8923160173160172][0.0], [-1.8546401515151518][0.0], [-1.7772727272727273][0.0], [-1.7772727272727273][0.0], [-1.7740641711229945][0.0], [-1.768181818181818][0.0], [-1.7556277056277056][0.0], [-1.7556277056277056][0.0], [-1.7556277056277056][0.0], [-1.746969696969697][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7348484848484849][0.0]]", 40
11200, 17.487254767, [[-2.1603896103896107][0.0]], "[[-2.1603896103896107][0.0], [-2.1603896103896107][0.0], [-2.0686480186480187][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.0435064935064937][0.0], [-2.0435064935064937][0.0], [-1.9704545454545452][0.0], [-1.9704545454545452][0.0], [-1.9276223776223773][0.0], [-1.9193181818181815][0.0], [-1.895104895104895][0.0], [-1.8923160173160172][0.0], [-1.8923160173160172][0.0], [-1.8546401515151518][0.0], [-1.7772727272727273][0.0], [-1.7772727272727273][0.0], [-1.7740641711229945][0.0], [-1.768181818181818][0.0], [-1.7556277056277056][0.0], [-1.7556277056277056][0.0], [-1.7556277056277056][0.0], [-1.746969696969697][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7348484848484849][0.0]]", 40
11240, 17.534629878, [[-2.1603896103896107][0.0]], "[[-2.1603896103896107][0.0], [-2.1603896103896107][0.0], [-2.0686480186480187][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.059090909090909][0.0], [-2.0435064935064937][0.0], [-2.0435064935064937][0.0], [-1.9704545454545452][0.0], [-1.9704545454545452][0.0], [-1.9276223776223773][0.0], [-1.9193181818181815][0.0], [-1.895104895104895][0.0], [-1.8923160173160172][0.0], [-1.8923160173160172][0.0], [-1.8546401515151518][0.0], [-1.7772727272727273][0.0], [-1.7772727272727273][0.0], [-1.7740641711229945][0.0], [-1.768181818181818][0.0], [-1.7556277056277056][0.0], [-1.7556277056277056][0.0], [-1.7556277056277056][0.0], [-1.746969696969697][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7404761904761905][0.0], [-1.7348484848484849][0.0]]", 40
